"Date","Symbol","Marketcapname","Sector"
"07-05-2026","LAXMIINDIA","Smallcap","Financials"
"07-05-2026","JAINREC","Midcap","Metals & Mining"
"08-05-2026","MRPL","Largecap","Energy"
"08-05-2026","ONIDA","Smallcap","Consumer Discretionary"
"08-05-2026","THERMAX","Largecap","Industrials"
"08-05-2026","SANDUMA","Midcap","Metals & Mining"
"08-05-2026","GOACARBON","Smallcap","Energy"
"08-05-2026","SGMART","Midcap","Services"
"08-05-2026","VINDHYATEL","Smallcap","Realty"
"08-05-2026","IGARASHI","Smallcap","Industrials"
"08-05-2026","ONWARDTEC","Smallcap","I.T"
"08-05-2026","PARACABLES","Smallcap","Industrials"
"08-05-2026","CYBERTECH","Smallcap","I.T"
"08-05-2026","SONATSOFTW","Midcap","I.T"
"08-05-2026","FSL","Midcap","I.T"
"08-05-2026","NELCAST","Smallcap","Industrials"
"08-05-2026","TIGERLOGS","Smallcap","Transportation"
"08-05-2026","QUICKHEAL","Smallcap","I.T"
"08-05-2026","ZIMLAB","Smallcap","Healthcare"
"08-05-2026","SKYGOLD","Midcap","Consumer Discretionary"
"08-05-2026","METROPOLIS","Midcap","Healthcare"
"08-05-2026","SURYODAY","Smallcap","Bank"
"08-05-2026","IPL","Smallcap","Chemicals"
"08-05-2026","WEWIN","Smallcap",""
"08-05-2026","AVALON","Midcap","Consumer Discretionary"
"08-05-2026","NUVAMA","Largecap","Financials"
"08-05-2026","UDS","Smallcap","Miscellaneous"
"08-05-2026","PLAZACABLE","Smallcap","Industrials"
"08-05-2026","CAPITALSFB","Smallcap","Bank"
"08-05-2026","JAINREC","Midcap","Metals & Mining"
"08-05-2026","GKSL","Smallcap","Healthcare"
"11-05-2026","ONIDA","Smallcap","Consumer Discretionary"
"11-05-2026","BIRLACORPN","Midcap","Building Materials"
"11-05-2026","RAIN","Midcap","Miscellaneous"
"11-05-2026","TATACONSUM","Largecap","FMCG"
"11-05-2026","GRINDWELL","Largecap","Industrials"
"11-05-2026","MUNJALAU","Smallcap","Auto"
"11-05-2026","MARALOVER","Smallcap","Textiles"
"11-05-2026","IOLCP","Midcap","Healthcare"
"11-05-2026","PARACABLES","Smallcap","Industrials"
"11-05-2026","ARMANFIN","Smallcap","Financials"
"11-05-2026","DSSL","Smallcap","I.T"
"11-05-2026","SASKEN","Smallcap","I.T"
"11-05-2026","ADVENZYMES","Smallcap","Healthcare"
"11-05-2026","VARDHACRLC","Smallcap","Textiles"
"11-05-2026","XELPMOC","Smallcap","I.T"
"11-05-2026","AFFLE","Largecap","I.T"
"11-05-2026","KIMS","Largecap","Healthcare"
"11-05-2026","MAPMYINDIA","Midcap","I.T"
"11-05-2026","NORTHARC","Smallcap","Financials"
"11-05-2026","PRABHA","Smallcap","Energy"
"11-05-2026","LAXMIINDIA","Smallcap","Financials"
"12-05-2026","JINDRILL","Smallcap","Energy"
"12-05-2026","BUTTERFLY","Smallcap","Consumer Discretionary"
"12-05-2026","SASKEN","Smallcap","I.T"
"12-05-2026","OIL","Largecap","Energy"
"12-05-2026","ALGOQUANT","Smallcap","Financials"
"12-05-2026","SAKAR","Smallcap","Healthcare"
"13-05-2026","SAIL","Largecap","Metals & Mining"
"13-05-2026","RANEHOLDIN","Smallcap","Financials"
"13-05-2026","JINDRILL","Smallcap","Energy"
"13-05-2026","VGL","Smallcap","Textiles"
"13-05-2026","CUBEXTUB","Smallcap","Metals & Mining"
"13-05-2026","PARACABLES","Smallcap","Industrials"
"13-05-2026","SUPREME","Smallcap","Realty"
"13-05-2026","POCL","Smallcap","Metals & Mining"
"13-05-2026","V2RETAIL","Midcap","Consumer Discretionary"
"13-05-2026","MOLDTKPAC","Smallcap","Industrials"
"13-05-2026","TEXRAIL","Smallcap","Industrials"
"13-05-2026","DIXON","Largecap","Consumer Discretionary"
"13-05-2026","MIDHANI","Midcap","Aerospace & Defence"
"13-05-2026","RITCO","Smallcap","Transportation"
"13-05-2026","MTARTECH","Largecap","Aerospace & Defence"
"13-05-2026","VERANDA","Smallcap","Services"
"13-05-2026","RATNAVEER","Smallcap","Metals & Mining"
"13-05-2026","JARO","Smallcap","Services"
"14-05-2026","CIPLA","Largecap","Healthcare"
"14-05-2026","GODREJIND","Largecap","Chemicals"
"14-05-2026","DMCC","Smallcap","Chemicals"
"14-05-2026","KANORICHEM","Smallcap","Chemicals"
"14-05-2026","ALKYLAMINE","Midcap","Chemicals"
"14-05-2026","ADANIENT","Largecap","Services"
"14-05-2026","NLCINDIA","Largecap","Power & Utilities"
"14-05-2026","DIACABS","Largecap","Industrials"
"14-05-2026","INDOAMIN","Smallcap","Chemicals"
"14-05-2026","CAPLIPOINT","Largecap","Healthcare"
"14-05-2026","BALAMINES","Midcap","Chemicals"
"14-05-2026","SAREGAMA","Midcap","Media"
"14-05-2026","PNBGILTS","Smallcap","Financials"
"14-05-2026","CARERATING","Midcap","Financials"
"14-05-2026","GREENLAM","Midcap","Building Materials"
"14-05-2026","RPEL","Midcap","Building Materials"
"14-05-2026","MTARTECH","Largecap","Aerospace & Defence"
"14-05-2026","GMRP&UI","Midcap","Realty"
"14-05-2026","BAJEL","Smallcap","Realty"
"15-05-2026","RANEHOLDIN","Smallcap","Financials"
"15-05-2026","MASTERTR","Smallcap","Financials"
"15-05-2026","SAREGAMA","Midcap","Media"
"15-05-2026","MPSLTD","Smallcap","I.T"
"15-05-2026","ATLANTAA","Smallcap","Realty"
"15-05-2026","PGIL","Midcap","Consumer Discretionary"
"15-05-2026","KIRLOSENG","Largecap","Industrials"
"15-05-2026","TDPOWERSYS","Midcap","Industrials"
"15-05-2026","NIBL","Smallcap","Industrials"
"15-05-2026","SFL","Midcap","Consumer Discretionary"
"15-05-2026","WHEELS","Midcap","Auto"
"15-05-2026","PRICOLLTD","Midcap","Auto"
"15-05-2026","SAKAR","Smallcap","Healthcare"
"15-05-2026","DCAL","Smallcap","Healthcare"
"15-05-2026","SOLARA","Smallcap","Healthcare"
"15-05-2026","NAZARA","Midcap","I.T"
"15-05-2026","SENORES","Midcap","Healthcare"
"15-05-2026","WAKEFIT","Midcap","Textiles"
"15-05-2026","NEPHROPLUS","Midcap","Healthcare"
"15-05-2026","BHARATCOAL","Midcap","Metals & Mining"
"15-05-2026","SHADOWFAX","Midcap","Transportation"
"18-05-2026","RAYMOND","Midcap","Transportation"
"18-05-2026","RUBFILA","Smallcap","FMCG"
"18-05-2026","GESHIP","Midcap","Transportation"
"18-05-2026","JINDRILL","Smallcap","Energy"
"18-05-2026","KILITCH","Smallcap","Healthcare"
"18-05-2026","SUVEN","Smallcap","Healthcare"
"18-05-2026","EMKAY","Smallcap","Financials"
"18-05-2026","ASTEC","Smallcap","Chemicals"
"18-05-2026","FCL","Midcap","Chemicals"
"18-05-2026","WHEELS","Midcap","Auto"
"18-05-2026","SAKAR","Smallcap","Healthcare"
"18-05-2026","GLAND","Largecap","Healthcare"
"18-05-2026","SANSTAR","Smallcap","FMCG"
"18-05-2026","SENORES","Midcap","Healthcare"
"19-05-2026","HIRECT","Smallcap","Consumer Discretionary"
"19-05-2026","DHANUKA","Smallcap","Chemicals"
"19-05-2026","DREDGECORP","Smallcap","Miscellaneous"
"19-05-2026","SUVEN","Smallcap","Healthcare"
"19-05-2026","SOMANYCERA","Smallcap","Building Materials"
"19-05-2026","JKPAPER","Midcap","Building Materials"
"19-05-2026","DSSL","Smallcap","I.T"
"19-05-2026","AUTOIND","Smallcap","Auto"
"19-05-2026","SPARC","Midcap","Healthcare"
"19-05-2026","PURVA","Midcap","Realty"
"19-05-2026","FCL","Midcap","Chemicals"
"19-05-2026","TRITURBINE","Midcap","Industrials"
"19-05-2026","SAKSOFT","Smallcap","I.T"
"19-05-2026","SKMEGGPROD","Smallcap","FMCG"
"19-05-2026","UNITEDPOLY","Smallcap","Textiles"
"19-05-2026","APOLLO","Midcap","Aerospace & Defence"
"19-05-2026","RISHABH","Smallcap","Industrials"
"19-05-2026","STALLION","Smallcap","Chemicals"
"20-05-2026","TATACOMM","Largecap","Telecom-Service"
"20-05-2026","PCBL","Midcap","Chemicals"
"20-05-2026","VIYASH","Midcap","Healthcare"
"20-05-2026","JAYBARMARU","Smallcap","Auto"
"20-05-2026","MAYURUNIQ","Smallcap","Consumer Discretionary"
"20-05-2026","GVT&D","Largecap","Industrials"
"20-05-2026","DREDGECORP","Smallcap","Miscellaneous"
"20-05-2026","CARYSIL","Smallcap","Consumer Discretionary"
"20-05-2026","IOLCP","Midcap","Healthcare"
"20-05-2026","ASIANENE","Smallcap","Energy"
"20-05-2026","BALAMINES","Midcap","Chemicals"
"20-05-2026","SOUTHBANK","Midcap","Bank"
"20-05-2026","PNBGILTS","Smallcap","Financials"
"20-05-2026","20MICRONS","Smallcap","Metals & Mining"
"20-05-2026","ERIS","Midcap","Healthcare"
"20-05-2026","DCAL","Smallcap","Healthcare"
"20-05-2026","SONAMLTD","Smallcap","Consumer Discretionary"
"20-05-2026","NEOGEN","Midcap","Chemicals"
"20-05-2026","MTARTECH","Largecap","Aerospace & Defence"
"20-05-2026","UFBL","Smallcap","Consumer Discretionary"
"20-05-2026","AVALON","Midcap","Consumer Discretionary"
"20-05-2026","BOROSCI","Smallcap","Building Materials"
"20-05-2026","ENRIN","Largecap","Power & Utilities"
"20-05-2026","GLOTTIS","Smallcap","Transportation"
"21-05-2026","CENTENKA","Smallcap","Textiles"
"21-05-2026","JAYKAY","Smallcap","Aerospace & Defence"
"21-05-2026","TATACOMM","Largecap","Telecom-Service"
"21-05-2026","GENESYS","Smallcap","I.T"
"21-05-2026","SUDARSCHEM","Midcap","Chemicals"
"21-05-2026","CENTUM","Midcap","Aerospace & Defence"
"21-05-2026","JAYBARMARU","Smallcap","Auto"
"21-05-2026","RACLGEAR","Smallcap","Auto"
"21-05-2026","POLYPLEX","Smallcap","Industrials"
"21-05-2026","INDOBORAX","Smallcap","Chemicals"
"21-05-2026","BODALCHEM","Smallcap","Chemicals"
"21-05-2026","ELECTHERM","Smallcap","Metals & Mining"
"21-05-2026","SANGHVIMOV","Smallcap","Miscellaneous"
"21-05-2026","GOODLUCK","Midcap","Metals & Mining"
"21-05-2026","NUCLEUS","Smallcap","I.T"
"21-05-2026","KDDL","Smallcap","Consumer Discretionary"
"21-05-2026","DSSL","Smallcap","I.T"
"21-05-2026","TRITURBINE","Midcap","Industrials"
"21-05-2026","SPECIALITY","Smallcap","Services"
"21-05-2026","NIBE","Smallcap","Aerospace & Defence"
"21-05-2026","SAMMAANCAP","Midcap","Financials"
"21-05-2026","PRECAM","Smallcap","Auto"
"21-05-2026","AMBER","Largecap","Consumer Discretionary"
"21-05-2026","SANDHAR","Smallcap","Auto"
"21-05-2026","TECHNOE","Midcap","Realty"
"21-05-2026","HINDWAREAP","Smallcap","Consumer Discretionary"
"21-05-2026","MTARTECH","Largecap","Aerospace & Defence"
"21-05-2026","UFBL","Smallcap","Consumer Discretionary"
"21-05-2026","SANSERA","Largecap","Auto"
"21-05-2026","GOCOLORS","Smallcap","Textiles"
"21-05-2026","PROTEAN","Smallcap","I.T"
"21-05-2026","EXICOM","Smallcap","Industrials"
"21-05-2026","JNKINDIA","Smallcap","Realty"
"21-05-2026","IGIL","Midcap","Miscellaneous"
"21-05-2026","WEWORK","Midcap","Co-Working"
"22-05-2026","MANALIPETC","Smallcap","Energy"
"22-05-2026","DEEPAKFERT","Midcap","Chemicals"
"22-05-2026","TALBROAUTO","Smallcap","Auto"
"22-05-2026","GENESYS","Smallcap","I.T"
"22-05-2026","RAMCOSYS","Smallcap","I.T"
"22-05-2026","SPARC","Midcap","Healthcare"
"22-05-2026","NIBE","Smallcap","Aerospace & Defence"
"22-05-2026","MINDACORP","Midcap","Auto"
"22-05-2026","SFL","Midcap","Consumer Discretionary"
"22-05-2026","GREENPANEL","Smallcap","Building Materials"
"22-05-2026","RATEGAIN","Midcap","I.T"
"22-05-2026","HONASA","Midcap","Services"
"22-05-2026","MUFTI","Smallcap","Consumer Discretionary"
"22-05-2026","EXICOM","Smallcap","Industrials"
"22-05-2026","OCCLLTD","Smallcap","Chemicals"
"22-05-2026","LAXMIDENTL","Smallcap","Healthcare"
"22-05-2026","TRAVELFOOD","Midcap","Consumer Discretionary"
"22-05-2026","JSWCEMENT","Midcap","Building Materials"
"22-05-2026","SOLARWORLD","Smallcap","Power & Utilities"
"22-05-2026","EXCELSOFT","Smallcap","I.T"
"25-05-2026","ARE&M","Midcap","Auto"
"25-05-2026","JAYKAY","Smallcap","Aerospace & Defence"
"25-05-2026","RAIN","Midcap","Miscellaneous"
"25-05-2026","RUBYMILLS","Smallcap","Textiles"
"25-05-2026","UNIVCABLES","Midcap","Industrials"
"25-05-2026","MODISONLTD","Smallcap","Industrials"
"25-05-2026","ASALCBR","Smallcap","FMCG"
"25-05-2026","GUFICBIO","Smallcap","Healthcare"
"25-05-2026","AJMERA","Smallcap","Realty"
"25-05-2026","VINDHYATEL","Smallcap","Realty"
"25-05-2026","PRECWIRE","Midcap","Metals & Mining"
"25-05-2026","KOPRAN","Smallcap","Healthcare"
"25-05-2026","PREMEXPLN","Smallcap","Aerospace & Defence"
"25-05-2026","CLSEL","Smallcap","FMCG"
"25-05-2026","PARACABLES","Smallcap","Industrials"
"25-05-2026","DSSL","Smallcap","I.T"
"25-05-2026","APTECHT","Smallcap","I.T"
"25-05-2026","TVSELECT","Smallcap","I.T"
"25-05-2026","SPARC","Midcap","Healthcare"
"25-05-2026","MANAKSIA","Smallcap","Services"
"25-05-2026","CORDSCABLE","Smallcap","Industrials"
"25-05-2026","TITAGARH","Midcap","Industrials"
"25-05-2026","20MICRONS","Smallcap","Metals & Mining"
"25-05-2026","JWL","Midcap","Industrials"
"25-05-2026","FCL","Midcap","Chemicals"
"25-05-2026","APOLLO","Midcap","Aerospace & Defence"
"25-05-2026","SANDHAR","Smallcap","Auto"
"25-05-2026","IPL","Smallcap","Chemicals"
"25-05-2026","GOCOLORS","Smallcap","Textiles"
"25-05-2026","SHRIRAMPPS","Smallcap","Realty"
"25-05-2026","HARIOMPIPE","Smallcap","Metals & Mining"
"25-05-2026","BLUEJET","Midcap","Healthcare"
"25-05-2026","ROSSTECH","Smallcap","Aerospace & Defence"
"25-05-2026","CRIZAC","Smallcap","Services"
"25-05-2026","VIKRAN","Smallcap","Realty"
"26-05-2026","INDORAMA","Smallcap","Textiles"
"26-05-2026","SURYAROSNI","Smallcap","Industrials"
"26-05-2026","GRAUWEIL","Smallcap","Chemicals"
"26-05-2026","IFBIND","Midcap","Consumer Discretionary"
"26-05-2026","BLISSGVS","Midcap","Healthcare"
"26-05-2026","MODISONLTD","Smallcap","Industrials"
"26-05-2026","WALCHANNAG","Smallcap","Industrials"
"26-05-2026","SBCL","Midcap","Metals & Mining"
"26-05-2026","VINDHYATEL","Smallcap","Realty"
"26-05-2026","IOLCP","Midcap","Healthcare"
"26-05-2026","BIOFILCHEM","Smallcap","Healthcare"
"26-05-2026","MARKSANS","Midcap","Healthcare"
"26-05-2026","GOLDTECH","Smallcap","I.T"
"26-05-2026","JINDWORLD","Midcap","Textiles"
"26-05-2026","FDC","Midcap","Healthcare"
"26-05-2026","ASTRAMICRO","Midcap","Aerospace & Defence"
"26-05-2026","CEINSYS","Smallcap","I.T"
"26-05-2026","SPORTKING","Smallcap","Textiles"
"26-05-2026","AGROPHOS","Smallcap","Chemicals"
"26-05-2026","DIAMONDYD","Smallcap","FMCG"
"26-05-2026","DPWIRES","Smallcap","Metals & Mining"
"26-05-2026","ICEMAKE","Smallcap","Industrials"
"26-05-2026","ATGL","Largecap","Energy"
"26-05-2026","NRL","Smallcap","Services"
"26-05-2026","UNIPARTS","Smallcap","Industrials"
"26-05-2026","REDTAPE","Midcap","Consumer Discretionary"
"26-05-2026","ECOSMOBLTY","Smallcap","Miscellaneous"
"26-05-2026","TOLINS","Smallcap","Auto"
"26-05-2026","CRIZAC","Smallcap","Services"
"26-05-2026","VIKRAN","Smallcap","Realty"
"27-05-2026","EXIDEIND","Largecap","Auto"
"27-05-2026","PGHL","Midcap","Healthcare"
"27-05-2026","FINCABLES","Largecap","Industrials"
"27-05-2026","JAYKAY","Smallcap","Aerospace & Defence"
"27-05-2026","FINPIPE","Midcap","Plastic products"
"27-05-2026","HIRECT","Smallcap","Consumer Discretionary"
"27-05-2026","ZEEL","Midcap","Media"
"27-05-2026","MANCREDIT","Smallcap","Financials"
"27-05-2026","MODISONLTD","Smallcap","Industrials"
"27-05-2026","GUJTHEM","Smallcap","Healthcare"
"27-05-2026","PENIND","Smallcap","Metals & Mining"
"27-05-2026","MINDTECK","Smallcap","I.T"
"27-05-2026","FILATEX","Smallcap","Textiles"
"27-05-2026","THEMISMED","Smallcap","Healthcare"
"27-05-2026","FDC","Midcap","Healthcare"
"27-05-2026","NDTV","Smallcap","Media"
"27-05-2026","GULFPETRO","Smallcap","Chemicals"
"27-05-2026","AIAENG","Largecap","Industrials"
"27-05-2026","DELTACORP","Smallcap","Miscellaneous"
"27-05-2026","REFEX","Smallcap","Services"
"27-05-2026","GOKUL","Smallcap","FMCG"
"27-05-2026","THOMASCOTT","Smallcap","Consumer Discretionary"
"27-05-2026","VETO","Smallcap","Industrials"
"27-05-2026","MAXIND","Smallcap","Financials"
"27-05-2026","MAITHANALL","Smallcap","Metals & Mining"
"27-05-2026","JASH","Smallcap","Industrials"
"27-05-2026","INDOSTAR","Smallcap","Financials"
"27-05-2026","ATGL","Largecap","Energy"
"27-05-2026","NRL","Smallcap","Services"
"27-05-2026","ENRIN","Largecap","Power & Utilities"
"27-05-2026","KSHINTL","Midcap","Metals & Mining"
"29-05-2026","THERMAX","Largecap","Industrials"
"29-05-2026","JSWDULUX","Midcap","Building Materials"
"29-05-2026","NCLIND","Smallcap","Building Materials"
"29-05-2026","MAZDA","Smallcap","Industrials"
"29-05-2026","KOPRAN","Smallcap","Healthcare"
"29-05-2026","ASHAPURMIN","Midcap","Metals & Mining"
"29-05-2026","RELAXO","Midcap","Consumer Discretionary"
"29-05-2026","INDNIPPON","Smallcap","Auto"
"29-05-2026","WOCKPHARMA","Largecap","Healthcare"
"29-05-2026","INDSWFTLAB","Smallcap","Healthcare"
"29-05-2026","TAJGVK","Smallcap","Services"
"29-05-2026","KERNEX","Smallcap","Consumer Discretionary"
"29-05-2026","JAGRAN","Smallcap","Media"
"29-05-2026","EMAMIPAP","Smallcap","Building Materials"
"29-05-2026","BFINVEST","Smallcap","Financials"
"29-05-2026","TBZ","Smallcap","Consumer Discretionary"
"29-05-2026","SHIVALIK","Smallcap","Chemicals"
"29-05-2026","COFFEEDAY","Smallcap","Consumer Discretionary"
"29-05-2026","SKYGOLD","Midcap","Consumer Discretionary"
"29-05-2026","MARINE","Midcap","Industrials"
"29-05-2026","NPST","Smallcap","I.T"
"29-05-2026","TEGA","Midcap","Industrials"
"29-05-2026","SUPRIYA","Midcap","Healthcare"
"29-05-2026","NETWEB","Largecap","I.T"
"29-05-2026","EXICOM","Smallcap","Industrials"
"29-05-2026","JGCHEM","Smallcap","Chemicals"
"29-05-2026","BLUSPRING","Smallcap","Miscellaneous"
"29-05-2026","SUDEEPPHRM","Midcap","Chemicals"
"29-05-2026","BHARATCOAL","Midcap","Metals & Mining"
"29-05-2026","OMNI","Midcap","Industrials"
"01-06-2026","MOREPENLAB","Midcap","Healthcare"
"01-06-2026","NIITLTD","Smallcap","I.T"
"01-06-2026","PASUPTAC","Smallcap","Textiles"
"01-06-2026","VIPIND","Smallcap","Plastic products"
"01-06-2026","VISHNU","Smallcap","Chemicals"
"01-06-2026","ICIL","Midcap","Textiles"
"01-06-2026","SAFARI","Midcap","Plastic products"
"01-06-2026","ELECTHERM","Smallcap","Metals & Mining"
"01-06-2026","SAREGAMA","Midcap","Media"
"01-06-2026","INDSWFTLAB","Smallcap","Healthcare"
"01-06-2026","KERNEX","Smallcap","Consumer Discretionary"
"01-06-2026","ALKALI","Smallcap","Chemicals"
"01-06-2026","SPORTKING","Smallcap","Textiles"
"01-06-2026","INFOBEAN","Smallcap","I.T"
"01-06-2026","SUPRIYA","Midcap","Healthcare"
"01-06-2026","NSLNISP","Midcap","Metals & Mining"
"01-06-2026","RAYMONDLSL","Smallcap","Textiles"
"01-06-2026","QUADFUTURE","Smallcap","Industrials"
"01-06-2026","CPPLUS","Largecap","Consumer Discretionary"
"01-06-2026","RUBICON","Largecap","Healthcare"
"02-06-2026","IFCI","Largecap","Financials"
"02-06-2026","NIITLTD","Smallcap","I.T"
"02-06-2026","RUBYMILLS","Smallcap","Textiles"
"02-06-2026","UNIVCABLES","Midcap","Industrials"
"02-06-2026","ALKYLAMINE","Midcap","Chemicals"
"02-06-2026","GIPCL","Smallcap","Power & Utilities"
"02-06-2026","HLEGLAS","Smallcap","Industrials"
"02-06-2026","JMFINANCIL","Midcap","Financials"
"02-06-2026","ELECTHERM","Smallcap","Metals & Mining"
"02-06-2026","BALAMINES","Midcap","Chemicals"
"02-06-2026","PANACEABIO","Smallcap","Healthcare"
"02-06-2026","EMKAY","Smallcap","Financials"
"02-06-2026","COFFEEDAY","Smallcap","Consumer Discretionary"
"02-06-2026","QUICKHEAL","Smallcap","I.T"
"02-06-2026","SKMEGGPROD","Smallcap","FMCG"
"02-06-2026","INFOBEAN","Smallcap","I.T"
"02-06-2026","IFGLEXPOR","Smallcap","Building Materials"
"02-06-2026","NEWGEN","Midcap","I.T"
"02-06-2026","TARACHAND","Smallcap","Miscellaneous"
"02-06-2026","NPST","Smallcap","I.T"
"02-06-2026","JSLL","Midcap","Healthcare"
"02-06-2026","CONCORDBIO","Midcap","Healthcare"
"02-06-2026","ACMESOLAR","Largecap","Realty"
"02-06-2026","RUBICON","Largecap","Healthcare"
"03-06-2026","IFCI","Largecap","Financials"
"03-06-2026","MANALIPETC","Smallcap","Energy"
"03-06-2026","HLEGLAS","Smallcap","Industrials"
"03-06-2026","VIMTALABS","Smallcap","Healthcare"
"03-06-2026","SOTL","Smallcap","Energy"
"03-06-2026","INDRAMEDCO","Smallcap","Healthcare"
"03-06-2026","PNBGILTS","Smallcap","Financials"
"03-06-2026","EMKAY","Smallcap","Financials"
"03-06-2026","DELTACORP","Smallcap","Miscellaneous"
"03-06-2026","KPRMILL","Largecap","Consumer Discretionary"
"03-06-2026","RHIM","Midcap","Building Materials"
"03-06-2026","MAHESHWARI","Smallcap","Services"
"03-06-2026","SERVOTECH","Smallcap","Industrials"
"03-06-2026","PIGL","Smallcap","Industrials"
"03-06-2026","BORORENEW","Midcap","Building Materials"
"03-06-2026","LXCHEM","Smallcap","Chemicals"
"03-06-2026","CARTRADE","Midcap","Consumer Discretionary"
"03-06-2026","GOCOLORS","Smallcap","Textiles"
"03-06-2026","JSLL","Midcap","Healthcare"
"03-06-2026","STALLION","Smallcap","Chemicals"
"03-06-2026","EPACKPEB","Smallcap","Metals & Mining"
"03-06-2026","SKFINDUS","Midcap","Industrials"
"04-06-2026","GANESHBE","Smallcap","Miscellaneous"
"04-06-2026","JISLJALEQS","Smallcap","Plastic products"
"04-06-2026","RUBYMILLS","Smallcap","Textiles"
"04-06-2026","RELTD","Smallcap","Industrials"
"04-06-2026","ZEEL","Midcap","Media"
"04-06-2026","ANANTRAJ","Largecap","Realty"
"04-06-2026","RICOAUTO","Smallcap","Auto"
"04-06-2026","APCOTEXIND","Smallcap","Chemicals"
"04-06-2026","SOTL","Smallcap","Energy"
"04-06-2026","OPTIEMUS","Smallcap","Telecom"
"04-06-2026","TINNARUBR","Smallcap","FMCG"
"04-06-2026","BHAGERIA","Smallcap","Chemicals"
"04-06-2026","PANACEABIO","Smallcap","Healthcare"
"04-06-2026","EVEREADY","Smallcap","Industrials"
"04-06-2026","AGARIND","Smallcap","Energy"
"04-06-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"04-06-2026","ZENTEC","Midcap","Aerospace & Defence"
"04-06-2026","RTNINDIA","Smallcap","Financials"
"04-06-2026","KAYA","Smallcap","Healthcare"
"04-06-2026","PSPPROJECT","Smallcap","Realty"
"04-06-2026","MAHESHWARI","Smallcap","Services"
"04-06-2026","YASHO","Smallcap","Chemicals"
"04-06-2026","MSTCLTD","Midcap","I.T"
"04-06-2026","GOCOLORS","Smallcap","Textiles"
"04-06-2026","INDOFARM","Smallcap","Industrials"
"04-06-2026","PATELRMART","Smallcap","Consumer Discretionary"
"04-06-2026","AMANTA","Smallcap","Healthcare"
"04-06-2026","GKENERGY","Smallcap","Realty"
"04-06-2026","PWL","Largecap","Services"
"04-06-2026","BHARATCOAL","Midcap","Metals & Mining"
"04-06-2026","KWIL","Midcap","FMCG"
"05-06-2026","GANESHBE","Smallcap","Miscellaneous"
"05-06-2026","PRIMESECU","Smallcap","Financials"
"05-06-2026","RSWM","Smallcap","Textiles"
"05-06-2026","PASUPTAC","Smallcap","Textiles"
"05-06-2026","ZEEL","Midcap","Media"
"05-06-2026","GRAUWEIL","Smallcap","Chemicals"
"05-06-2026","MANINDS","Midcap","Metals & Mining"
"05-06-2026","MUNJALAU","Smallcap","Auto"
"05-06-2026","FILATEX","Smallcap","Textiles"
"05-06-2026","BHAGERIA","Smallcap","Chemicals"
"05-06-2026","ITDC","Midcap","Services"
"05-06-2026","RAMCOSYS","Smallcap","I.T"
"05-06-2026","PONNIERODE","Smallcap","FMCG"
"05-06-2026","NETWORK18","Smallcap","Media"
"05-06-2026","CAMLINFINE","Smallcap","Chemicals"
"05-06-2026","VETO","Smallcap","Industrials"
"05-06-2026","RPEL","Midcap","Building Materials"
"05-06-2026","QUESS","Midcap","Miscellaneous"
"05-06-2026","PPL","Smallcap","Plastic products"
"05-06-2026","CHEMCON","Smallcap","Chemicals"
"05-06-2026","PARAS","Midcap","Aerospace & Defence"
"05-06-2026","SETL","Midcap","Industrials"
"05-06-2026","BLUSPRING","Smallcap","Miscellaneous"
"08-06-2026","THOMASCOOK","Midcap","Miscellaneous"
"08-06-2026","MASTERTR","Smallcap","Financials"
"08-06-2026","CCL","Midcap","FMCG"
"08-06-2026","JAYBARMARU","Smallcap","Auto"
"08-06-2026","BCLIND","Smallcap","FMCG"
"08-06-2026","NRBBEARING","Smallcap","Industrials"
"08-06-2026","TEXMOPIPES","Smallcap","Plastic products"
"08-06-2026","GTECJAINX","Smallcap","I.T"
"08-06-2026","SMCGLOBAL","Smallcap","Financials"
"08-06-2026","EMSLIMITED","Smallcap","Realty"
"08-06-2026","EXICOM","Smallcap","Industrials"
"08-06-2026","OCCLLTD","Smallcap","Chemicals"
"09-06-2026","LYKALABS","Smallcap","Healthcare"
"09-06-2026","MOREPENLAB","Midcap","Healthcare"
"09-06-2026","THOMASCOOK","Midcap","Miscellaneous"
"09-06-2026","BANSWRAS","Smallcap","Textiles"
"09-06-2026","ARROWGREEN","Smallcap","Plastic products"
"09-06-2026","WINDMACHIN","Smallcap","Industrials"
"09-06-2026","MAYURUNIQ","Smallcap","Consumer Discretionary"
"09-06-2026","PIIND","Largecap","Chemicals"
"09-06-2026","MENONBE","Smallcap","Auto"
"09-06-2026","CAPLIPOINT","Largecap","Healthcare"
"09-06-2026","ELECTHERM","Smallcap","Metals & Mining"
"09-06-2026","PANACEABIO","Smallcap","Healthcare"
"09-06-2026","CERA","Midcap","Building Materials"
"09-06-2026","ASAHISONG","Smallcap","Chemicals"
"09-06-2026","MHRIL","Smallcap","Services"
"09-06-2026","MANAKALUCO","Smallcap","Metals & Mining"
"09-06-2026","PSPPROJECT","Smallcap","Realty"
"09-06-2026","SOLARA","Smallcap","Healthcare"
"09-06-2026","MSTCLTD","Midcap","I.T"
"09-06-2026","ADVAIT","Smallcap","Industrials"
"09-06-2026","PARAS","Midcap","Aerospace & Defence"
"09-06-2026","FINOPB","Smallcap","Bank"
"09-06-2026","DATAPATTNS","Largecap","Aerospace & Defence"
