"Date","Symbol","Marketcapname","Sector"
"15-06-2026","MOTHERSON","Largecap","Auto"
"15-06-2026","MINDTECK","Smallcap","I.T"
"15-06-2026","NAHARINDUS","Smallcap","Textiles"
"15-06-2026","MUNJALAU","Smallcap","Auto"
"15-06-2026","ASAL","Smallcap","Auto"
"15-06-2026","MARALOVER","Smallcap","Textiles"
"15-06-2026","ELGIEQUIP","Midcap","Industrials"
"15-06-2026","HLEGLAS","Smallcap","Industrials"
"15-06-2026","PLASTIBLEN","Smallcap","Chemicals"
"15-06-2026","KABRAEXTRU","Smallcap","Industrials"
"15-06-2026","JAYAGROGN","Smallcap","Chemicals"
"15-06-2026","INDOBORAX","Smallcap","Chemicals"
"15-06-2026","BIOFILCHEM","Smallcap","Healthcare"
"15-06-2026","KREBSBIO","Smallcap","Healthcare"
"15-06-2026","BALPHARMA","Smallcap","Healthcare"
"15-06-2026","HITECHCORP","Smallcap","Industrials"
"15-06-2026","GANESHHOU","Midcap","Realty"
"15-06-2026","KRITI","Smallcap","Plastic products"
"15-06-2026","SYSTMTXC","Smallcap","Financials"
"15-06-2026","TPLPLASTEH","Smallcap","Industrials"
"15-06-2026","GREENPLY","Smallcap","Building Materials"
"15-06-2026","ASHAPURMIN","Midcap","Metals & Mining"
"15-06-2026","GUJALKALI","Midcap","Chemicals"
"15-06-2026","THEMISMED","Smallcap","Healthcare"
"15-06-2026","SHILPAMED","Midcap","Healthcare"
"15-06-2026","ZYDUSWELL","Midcap","FMCG"
"15-06-2026","PANACEABIO","Smallcap","Healthcare"
"15-06-2026","SOMANYCERA","Smallcap","Building Materials"
"15-06-2026","APOLLOPIPE","Smallcap","Plastic products"
"15-06-2026","SWELECTES","Smallcap","Industrials"
"15-06-2026","ACL","Smallcap","Building Materials"
"15-06-2026","WELCORP","Largecap","Industrials"
"15-06-2026","INDNIPPON","Smallcap","Auto"
"15-06-2026","RAMCOSYS","Smallcap","I.T"
"15-06-2026","MPSLTD","Smallcap","I.T"
"15-06-2026","SPLIL","Smallcap","Textiles"
"15-06-2026","INDOTECH","Smallcap","Industrials"
"15-06-2026","BLKASHYAP","Smallcap","Realty"
"15-06-2026","EMKAY","Smallcap","Financials"
"15-06-2026","TANLA","Midcap","I.T"
"15-06-2026","AMDIND","Smallcap","Industrials"
"15-06-2026","DELTACORP","Smallcap","Miscellaneous"
"15-06-2026","MICEL","Smallcap","Consumer Discretionary"
"15-06-2026","ASAHISONG","Smallcap","Chemicals"
"15-06-2026","NELCAST","Smallcap","Industrials"
"15-06-2026","ALPA","Smallcap","Healthcare"
"15-06-2026","PAISALO","Midcap","Financials"
"15-06-2026","BVCL","Smallcap","Building Materials"
"15-06-2026","ADANIPORTS","Largecap","Transportation"
"15-06-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"15-06-2026","EMAMIPAP","Smallcap","Building Materials"
"15-06-2026","BROOKS","Smallcap","Healthcare"
"15-06-2026","TRITURBINE","Midcap","Industrials"
"15-06-2026","VSSL","Smallcap","Metals & Mining"
"15-06-2026","TIGERLOGS","Smallcap","Transportation"
"15-06-2026","RACE","Smallcap","Services"
"15-06-2026","SKIPPER","Midcap","Industrials"
"15-06-2026","MINDACORP","Midcap","Auto"
"15-06-2026","AGIIL","Smallcap","Realty"
"15-06-2026","SPORTKING","Smallcap","Textiles"
"15-06-2026","KPEL","Smallcap","Realty"
"15-06-2026","BHARATWIRE","Smallcap","Metals & Mining"
"15-06-2026","PARAGMILK","Smallcap","FMCG"
"15-06-2026","ADVENZYMES","Smallcap","Healthcare"
"15-06-2026","PNBHOUSING","Largecap","Financials"
"15-06-2026","VBL","Largecap","FMCG"
"15-06-2026","JOCIL","Smallcap","Chemicals"
"15-06-2026","KIOCL","Largecap","Metals & Mining"
"15-06-2026","VARDHACRLC","Smallcap","Textiles"
"15-06-2026","HUDCO","Largecap","Financials"
"15-06-2026","APEX","Smallcap","FMCG"
"15-06-2026","KRISHANA","Smallcap","Chemicals"
"15-06-2026","UNITEDPOLY","Smallcap","Textiles"
"15-06-2026","FOCUS","Smallcap","Industrials"
"15-06-2026","SERVOTECH","Smallcap","Industrials"
"15-06-2026","SHALBY","Smallcap","Healthcare"
"15-06-2026","ONEPOINT","Smallcap","I.T"
"15-06-2026","BANDHANBNK","Largecap","Bank"
"15-06-2026","SANDHAR","Smallcap","Auto"
"15-06-2026","MIDHANI","Midcap","Aerospace & Defence"
"15-06-2026","KAPSTON","Smallcap","Miscellaneous"
"15-06-2026","ADANIGREEN","Largecap","Power & Utilities"
"15-06-2026","AHLADA","Smallcap","Metals & Mining"
"15-06-2026","SPENCERS","Smallcap","Consumer Discretionary"
"15-06-2026","IIFLCAPS","Midcap","Financials"
"15-06-2026","ATAM","Smallcap","Industrials"
"15-06-2026","FAIRCHEMOR","Smallcap","Chemicals"
"15-06-2026","LODHA","Largecap","Realty"
"15-06-2026","IPL","Smallcap","Chemicals"
"15-06-2026","APTUS","Midcap","Financials"
"15-06-2026","SANSERA","Largecap","Auto"
"15-06-2026","HPAL","Smallcap","Chemicals"
"15-06-2026","MWL","Smallcap","Metals & Mining"
"15-06-2026","INA","Smallcap","Industrials"
"15-06-2026","HONASA","Midcap","Services"
"15-06-2026","PROTEAN","Smallcap","I.T"
"15-06-2026","MUFTI","Smallcap","Consumer Discretionary"
"15-06-2026","RBZJEWEL","Smallcap","Consumer Discretionary"
"15-06-2026","BLSE","Smallcap","I.T"
"15-06-2026","RKSWAMY","Smallcap","Media"
"15-06-2026","SCILAL","Smallcap","Services"
"15-06-2026","BOROSCI","Smallcap","Building Materials"
"15-06-2026","BANSALWIRE","Smallcap","Metals & Mining"
"15-06-2026","SANSTAR","Smallcap","FMCG"
"15-06-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"15-06-2026","NORTHARC","Smallcap","Financials"
"15-06-2026","GARUDA","Smallcap","Realty"
"15-06-2026","MOBIKWIK","Smallcap","I.T"
"15-06-2026","IKS","Largecap","I.T"
"15-06-2026","LAXMIDENTL","Smallcap","Healthcare"
"15-06-2026","SHANTIGOLD","Smallcap","Consumer Discretionary"
"15-06-2026","MEIL","Smallcap","Industrials"
"15-06-2026","SAATVIKGL","Midcap","Industrials"
"15-06-2026","TRUALT","Smallcap","Miscellaneous"
"15-06-2026","GLOTTIS","Smallcap","Transportation"
"15-06-2026","OMFREIGHT","Smallcap","Transportation"
"15-06-2026","WEWORK","Midcap","Co-Working"
"15-06-2026","GROWW","Largecap","Financials"
"15-06-2026","PARKHOSPS","Midcap","Healthcare"
"15-06-2026","GSPCROP","Smallcap","Chemicals"
"16-06-2026","BEML","Midcap","Aerospace & Defence"
"16-06-2026","PGHL","Midcap","Healthcare"
"16-06-2026","KANSAINER","Midcap","Building Materials"
"16-06-2026","HSCL","Largecap","Chemicals"
"16-06-2026","IGPL","Smallcap","Chemicals"
"16-06-2026","INDORAMA","Smallcap","Textiles"
"16-06-2026","KSL","Smallcap","Metals & Mining"
"16-06-2026","MANALIPETC","Smallcap","Energy"
"16-06-2026","OSWALAGRO","Smallcap","Services"
"16-06-2026","THERMAX","Largecap","Industrials"
"16-06-2026","TOKYOPLAST","Smallcap","Plastic products"
"16-06-2026","TATACOMM","Largecap","Telecom-Service"
"16-06-2026","RUBYMILLS","Smallcap","Textiles"
"16-06-2026","SIYSIL","Smallcap","Textiles"
"16-06-2026","BBL","Smallcap","Industrials"
"16-06-2026","HIRECT","Smallcap","Consumer Discretionary"
"16-06-2026","TALBROAUTO","Smallcap","Auto"
"16-06-2026","ZEEL","Midcap","Media"
"16-06-2026","ELECON","Midcap","Industrials"
"16-06-2026","IFBIND","Midcap","Consumer Discretionary"
"16-06-2026","SUDARCOLOR","Smallcap","Chemicals"
"16-06-2026","DMCC","Smallcap","Chemicals"
"16-06-2026","IFBAGRO","Smallcap","FMCG"
"16-06-2026","KHAICHEM","Smallcap","Chemicals"
"16-06-2026","LLOYDSME","Largecap","Metals & Mining"
"16-06-2026","VIYASH","Midcap","Healthcare"
"16-06-2026","SSWL","Midcap","Auto"
"16-06-2026","STEELCAS","Smallcap","Industrials"
"16-06-2026","GANECOS","Smallcap","Textiles"
"16-06-2026","VGL","Smallcap","Textiles"
"16-06-2026","MOTHERSON","Largecap","Auto"
"16-06-2026","MINDTECK","Smallcap","I.T"
"16-06-2026","NAHARINDUS","Smallcap","Textiles"
"16-06-2026","MUNJALAU","Smallcap","Auto"
"16-06-2026","ASAL","Smallcap","Auto"
"16-06-2026","MARALOVER","Smallcap","Textiles"
"16-06-2026","ELGIEQUIP","Midcap","Industrials"
"16-06-2026","HLEGLAS","Smallcap","Industrials"
"16-06-2026","PLASTIBLEN","Smallcap","Chemicals"
"16-06-2026","KABRAEXTRU","Smallcap","Industrials"
"16-06-2026","JAYAGROGN","Smallcap","Chemicals"
"16-06-2026","INDOBORAX","Smallcap","Chemicals"
"16-06-2026","BIOFILCHEM","Smallcap","Healthcare"
"16-06-2026","KREBSBIO","Smallcap","Healthcare"
"16-06-2026","BALPHARMA","Smallcap","Healthcare"
"16-06-2026","HITECHCORP","Smallcap","Industrials"
"16-06-2026","GANESHHOU","Midcap","Realty"
"16-06-2026","KRITI","Smallcap","Plastic products"
"16-06-2026","SYSTMTXC","Smallcap","Financials"
"16-06-2026","TPLPLASTEH","Smallcap","Industrials"
"16-06-2026","GREENPLY","Smallcap","Building Materials"
"16-06-2026","ASHAPURMIN","Midcap","Metals & Mining"
"16-06-2026","GUJALKALI","Midcap","Chemicals"
"16-06-2026","THEMISMED","Smallcap","Healthcare"
"16-06-2026","SHILPAMED","Midcap","Healthcare"
"16-06-2026","ZYDUSWELL","Midcap","FMCG"
"16-06-2026","PANACEABIO","Smallcap","Healthcare"
"16-06-2026","SOMANYCERA","Smallcap","Building Materials"
"16-06-2026","APOLLOPIPE","Smallcap","Plastic products"
"16-06-2026","SWELECTES","Smallcap","Industrials"
"16-06-2026","ACL","Smallcap","Building Materials"
"16-06-2026","WELCORP","Largecap","Industrials"
"16-06-2026","INDNIPPON","Smallcap","Auto"
"16-06-2026","RAMCOSYS","Smallcap","I.T"
"16-06-2026","MPSLTD","Smallcap","I.T"
"16-06-2026","SPLIL","Smallcap","Textiles"
"16-06-2026","INDOTECH","Smallcap","Industrials"
"16-06-2026","BLKASHYAP","Smallcap","Realty"
"16-06-2026","EMKAY","Smallcap","Financials"
"16-06-2026","TANLA","Midcap","I.T"
"16-06-2026","AMDIND","Smallcap","Industrials"
"16-06-2026","DELTACORP","Smallcap","Miscellaneous"
"16-06-2026","MICEL","Smallcap","Consumer Discretionary"
"16-06-2026","ASAHISONG","Smallcap","Chemicals"
"16-06-2026","NELCAST","Smallcap","Industrials"
"16-06-2026","ALPA","Smallcap","Healthcare"
"16-06-2026","PAISALO","Midcap","Financials"
"16-06-2026","BVCL","Smallcap","Building Materials"
"16-06-2026","ADANIPORTS","Largecap","Transportation"
"16-06-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"16-06-2026","EMAMIPAP","Smallcap","Building Materials"
"16-06-2026","PFS","Smallcap","Financials"
"16-06-2026","BROOKS","Smallcap","Healthcare"
"16-06-2026","TRITURBINE","Midcap","Industrials"
"16-06-2026","VSSL","Smallcap","Metals & Mining"
"16-06-2026","TIGERLOGS","Smallcap","Transportation"
"16-06-2026","RACE","Smallcap","Services"
"16-06-2026","SKIPPER","Midcap","Industrials"
"16-06-2026","MINDACORP","Midcap","Auto"
"16-06-2026","AGIIL","Smallcap","Realty"
"16-06-2026","SPORTKING","Smallcap","Textiles"
"16-06-2026","KPEL","Smallcap","Realty"
"16-06-2026","BHARATWIRE","Smallcap","Metals & Mining"
"16-06-2026","ADVENZYMES","Smallcap","Healthcare"
"16-06-2026","PNBHOUSING","Largecap","Financials"
"16-06-2026","VBL","Largecap","FMCG"
"16-06-2026","SPIC","Smallcap","Chemicals"
"16-06-2026","ORISSAMINE","Smallcap","Metals & Mining"
"16-06-2026","JOCIL","Smallcap","Chemicals"
"16-06-2026","KIOCL","Largecap","Metals & Mining"
"16-06-2026","VARDHACRLC","Smallcap","Textiles"
"16-06-2026","HUDCO","Largecap","Financials"
"16-06-2026","APEX","Smallcap","FMCG"
"16-06-2026","KRISHANA","Smallcap","Chemicals"
"16-06-2026","UNITEDPOLY","Smallcap","Textiles"
"16-06-2026","FOCUS","Smallcap","Industrials"
"16-06-2026","SERVOTECH","Smallcap","Industrials"
"16-06-2026","SHRADHA","Smallcap","Realty"
"16-06-2026","SHALBY","Smallcap","Healthcare"
"16-06-2026","ONEPOINT","Smallcap","I.T"
"16-06-2026","BANDHANBNK","Largecap","Bank"
"16-06-2026","SANDHAR","Smallcap","Auto"
"16-06-2026","MIDHANI","Midcap","Aerospace & Defence"
"16-06-2026","KAPSTON","Smallcap","Miscellaneous"
"16-06-2026","ADANIGREEN","Largecap","Power & Utilities"
"16-06-2026","AHLADA","Smallcap","Metals & Mining"
"16-06-2026","SPENCERS","Smallcap","Consumer Discretionary"
"16-06-2026","IIFLCAPS","Midcap","Financials"
"16-06-2026","ATAM","Smallcap","Industrials"
"16-06-2026","FAIRCHEMOR","Smallcap","Chemicals"
"16-06-2026","LODHA","Largecap","Realty"
"16-06-2026","APTUS","Midcap","Financials"
"16-06-2026","SANSERA","Largecap","Auto"
"16-06-2026","HPAL","Smallcap","Chemicals"
"16-06-2026","AETHER","Largecap","Chemicals"
"16-06-2026","MWL","Smallcap","Metals & Mining"
"16-06-2026","INA","Smallcap","Industrials"
"16-06-2026","HONASA","Midcap","Services"
"16-06-2026","PROTEAN","Smallcap","I.T"
"16-06-2026","MUFTI","Smallcap","Consumer Discretionary"
"16-06-2026","RBZJEWEL","Smallcap","Consumer Discretionary"
"16-06-2026","BLSE","Smallcap","I.T"
"16-06-2026","RKSWAMY","Smallcap","Media"
"16-06-2026","SCILAL","Smallcap","Services"
"16-06-2026","BOROSCI","Smallcap","Building Materials"
"16-06-2026","BANSALWIRE","Smallcap","Metals & Mining"
"16-06-2026","SANSTAR","Smallcap","FMCG"
"16-06-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"16-06-2026","NORTHARC","Smallcap","Financials"
"16-06-2026","GARUDA","Smallcap","Realty"
"16-06-2026","MOBIKWIK","Smallcap","I.T"
"16-06-2026","IKS","Largecap","I.T"
"16-06-2026","LAXMIDENTL","Smallcap","Healthcare"
"16-06-2026","SHANTIGOLD","Smallcap","Consumer Discretionary"
"16-06-2026","MEIL","Smallcap","Industrials"
"16-06-2026","SAATVIKGL","Midcap","Industrials"
"16-06-2026","TRUALT","Smallcap","Miscellaneous"
"16-06-2026","GLOTTIS","Smallcap","Transportation"
"16-06-2026","OMFREIGHT","Smallcap","Transportation"
"16-06-2026","WEWORK","Midcap","Co-Working"
"16-06-2026","GROWW","Largecap","Financials"
"16-06-2026","PARKHOSPS","Midcap","Healthcare"
"16-06-2026","GSPCROP","Smallcap","Chemicals"
"17-06-2026","BEML","Midcap","Aerospace & Defence"
"17-06-2026","PGHL","Midcap","Healthcare"
"17-06-2026","KANSAINER","Midcap","Building Materials"
"17-06-2026","HSCL","Largecap","Chemicals"
"17-06-2026","IGPL","Smallcap","Chemicals"
"17-06-2026","INDORAMA","Smallcap","Textiles"
"17-06-2026","KSL","Smallcap","Metals & Mining"
"17-06-2026","MANALIPETC","Smallcap","Energy"
"17-06-2026","OSWALAGRO","Smallcap","Services"
"17-06-2026","THERMAX","Largecap","Industrials"
"17-06-2026","TOKYOPLAST","Smallcap","Plastic products"
"17-06-2026","TATACOMM","Largecap","Telecom-Service"
"17-06-2026","RUBYMILLS","Smallcap","Textiles"
"17-06-2026","SIYSIL","Smallcap","Textiles"
"17-06-2026","BBL","Smallcap","Industrials"
"17-06-2026","HIRECT","Smallcap","Consumer Discretionary"
"17-06-2026","TALBROAUTO","Smallcap","Auto"
"17-06-2026","ZEEL","Midcap","Media"
"17-06-2026","ELECON","Midcap","Industrials"
"17-06-2026","IFBIND","Midcap","Consumer Discretionary"
"17-06-2026","SUDARCOLOR","Smallcap","Chemicals"
"17-06-2026","DMCC","Smallcap","Chemicals"
"17-06-2026","IFBAGRO","Smallcap","FMCG"
"17-06-2026","KHAICHEM","Smallcap","Chemicals"
"17-06-2026","LLOYDSME","Largecap","Metals & Mining"
"17-06-2026","VIYASH","Midcap","Healthcare"
"17-06-2026","SSWL","Midcap","Auto"
"17-06-2026","STEELCAS","Smallcap","Industrials"
"17-06-2026","GANECOS","Smallcap","Textiles"
"17-06-2026","VGL","Smallcap","Textiles"
"17-06-2026","MOTHERSON","Largecap","Auto"
"17-06-2026","MINDTECK","Smallcap","I.T"
"17-06-2026","NAHARINDUS","Smallcap","Textiles"
"17-06-2026","MUNJALAU","Smallcap","Auto"
"17-06-2026","ASAL","Smallcap","Auto"
"17-06-2026","MARALOVER","Smallcap","Textiles"
"17-06-2026","ELGIEQUIP","Midcap","Industrials"
"17-06-2026","HLEGLAS","Smallcap","Industrials"
"17-06-2026","PLASTIBLEN","Smallcap","Chemicals"
"17-06-2026","DVL","Smallcap","Services"
"17-06-2026","KABRAEXTRU","Smallcap","Industrials"
"17-06-2026","JAYAGROGN","Smallcap","Chemicals"
"17-06-2026","INDOBORAX","Smallcap","Chemicals"
"17-06-2026","BIOFILCHEM","Smallcap","Healthcare"
"17-06-2026","KREBSBIO","Smallcap","Healthcare"
"17-06-2026","BALPHARMA","Smallcap","Healthcare"
"17-06-2026","HITECHCORP","Smallcap","Industrials"
"17-06-2026","GANESHHOU","Midcap","Realty"
"17-06-2026","KRITI","Smallcap","Plastic products"
"17-06-2026","TPLPLASTEH","Smallcap","Industrials"
"17-06-2026","GREENPLY","Smallcap","Building Materials"
"17-06-2026","ASHAPURMIN","Midcap","Metals & Mining"
"17-06-2026","GUJALKALI","Midcap","Chemicals"
"17-06-2026","THEMISMED","Smallcap","Healthcare"
"17-06-2026","SHILPAMED","Midcap","Healthcare"
"17-06-2026","ZYDUSWELL","Midcap","FMCG"
"17-06-2026","PANACEABIO","Smallcap","Healthcare"
"17-06-2026","SOMANYCERA","Smallcap","Building Materials"
"17-06-2026","APOLLOPIPE","Smallcap","Plastic products"
"17-06-2026","ACL","Smallcap","Building Materials"
"17-06-2026","WELCORP","Largecap","Industrials"
"17-06-2026","INDNIPPON","Smallcap","Auto"
"17-06-2026","RAMCOSYS","Smallcap","I.T"
"17-06-2026","MPSLTD","Smallcap","I.T"
"17-06-2026","INDOTECH","Smallcap","Industrials"
"17-06-2026","BLKASHYAP","Smallcap","Realty"
"17-06-2026","EMKAY","Smallcap","Financials"
"17-06-2026","TANLA","Midcap","I.T"
"17-06-2026","AMDIND","Smallcap","Industrials"
"17-06-2026","DELTACORP","Smallcap","Miscellaneous"
"17-06-2026","MICEL","Smallcap","Consumer Discretionary"
"17-06-2026","ASAHISONG","Smallcap","Chemicals"
"17-06-2026","NELCAST","Smallcap","Industrials"
"17-06-2026","ALPA","Smallcap","Healthcare"
"17-06-2026","PAISALO","Midcap","Financials"
"17-06-2026","BVCL","Smallcap","Building Materials"
"17-06-2026","ADANIPORTS","Largecap","Transportation"
"17-06-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"17-06-2026","EMAMIPAP","Smallcap","Building Materials"
"17-06-2026","PFS","Smallcap","Financials"
"17-06-2026","BROOKS","Smallcap","Healthcare"
"17-06-2026","TRITURBINE","Midcap","Industrials"
"17-06-2026","VSSL","Smallcap","Metals & Mining"
"17-06-2026","TIGERLOGS","Smallcap","Transportation"
"17-06-2026","SKIPPER","Midcap","Industrials"
"17-06-2026","MINDACORP","Midcap","Auto"
"17-06-2026","AGIIL","Smallcap","Realty"
"17-06-2026","SPORTKING","Smallcap","Textiles"
"17-06-2026","KPEL","Smallcap","Realty"
"17-06-2026","BHARATWIRE","Smallcap","Metals & Mining"
"17-06-2026","ADVENZYMES","Smallcap","Healthcare"
"17-06-2026","PNBHOUSING","Largecap","Financials"
"17-06-2026","VBL","Largecap","FMCG"
"17-06-2026","ORISSAMINE","Smallcap","Metals & Mining"
"17-06-2026","JOCIL","Smallcap","Chemicals"
"17-06-2026","KIOCL","Largecap","Metals & Mining"
"17-06-2026","VARDHACRLC","Smallcap","Textiles"
"17-06-2026","HUDCO","Largecap","Financials"
"17-06-2026","APEX","Smallcap","FMCG"
"17-06-2026","KRISHANA","Smallcap","Chemicals"
"17-06-2026","UNITEDPOLY","Smallcap","Textiles"
"17-06-2026","FOCUS","Smallcap","Industrials"
"17-06-2026","SERVOTECH","Smallcap","Industrials"
"17-06-2026","SHRADHA","Smallcap","Realty"
"17-06-2026","SHALBY","Smallcap","Healthcare"
"17-06-2026","ONEPOINT","Smallcap","I.T"
"17-06-2026","BANDHANBNK","Largecap","Bank"
"17-06-2026","SANDHAR","Smallcap","Auto"
"17-06-2026","MIDHANI","Midcap","Aerospace & Defence"
"17-06-2026","KAPSTON","Smallcap","Miscellaneous"
"17-06-2026","ADANIGREEN","Largecap","Power & Utilities"
"17-06-2026","SPENCERS","Smallcap","Consumer Discretionary"
"17-06-2026","IIFLCAPS","Midcap","Financials"
"17-06-2026","ATAM","Smallcap","Industrials"
"17-06-2026","FAIRCHEMOR","Smallcap","Chemicals"
"17-06-2026","LODHA","Largecap","Realty"
"17-06-2026","KIMS","Largecap","Healthcare"
"17-06-2026","APTUS","Midcap","Financials"
"17-06-2026","SANSERA","Largecap","Auto"
"17-06-2026","HPAL","Smallcap","Chemicals"
"17-06-2026","AETHER","Largecap","Chemicals"
"17-06-2026","MWL","Smallcap","Metals & Mining"
"17-06-2026","INA","Smallcap","Industrials"
"17-06-2026","MEDANTA","Largecap","Healthcare"
"17-06-2026","HONASA","Midcap","Services"
"17-06-2026","PROTEAN","Smallcap","I.T"
"17-06-2026","MUFTI","Smallcap","Consumer Discretionary"
"17-06-2026","RBZJEWEL","Smallcap","Consumer Discretionary"
"17-06-2026","BLSE","Smallcap","I.T"
"17-06-2026","RKSWAMY","Smallcap","Media"
"17-06-2026","SCILAL","Smallcap","Services"
"17-06-2026","BOROSCI","Smallcap","Building Materials"
"17-06-2026","BANSALWIRE","Smallcap","Metals & Mining"
"17-06-2026","SANSTAR","Smallcap","FMCG"
"17-06-2026","STYLEBAAZA","Smallcap","Consumer Discretionary"
"17-06-2026","NORTHARC","Smallcap","Financials"
"17-06-2026","GARUDA","Smallcap","Realty"
"17-06-2026","MOBIKWIK","Smallcap","I.T"
"17-06-2026","LAXMIDENTL","Smallcap","Healthcare"
"17-06-2026","SHANTIGOLD","Smallcap","Consumer Discretionary"
"17-06-2026","MEIL","Smallcap","Industrials"
"17-06-2026","SAATVIKGL","Midcap","Industrials"
"17-06-2026","TRUALT","Smallcap","Miscellaneous"
"17-06-2026","GLOTTIS","Smallcap","Transportation"
"17-06-2026","OMFREIGHT","Smallcap","Transportation"
"17-06-2026","WEWORK","Midcap","Co-Working"
"17-06-2026","GROWW","Largecap","Financials"
"17-06-2026","PARKHOSPS","Midcap","Healthcare"
"17-06-2026","GSPCROP","Smallcap","Chemicals"
"18-06-2026","BEML","Midcap","Aerospace & Defence"
"18-06-2026","PGHL","Midcap","Healthcare"
"18-06-2026","KANSAINER","Midcap","Building Materials"
