"Date","Symbol","Marketcapname","Sector"
"10-04-2026","VGL","Smallcap","Textiles"
"10-04-2026","ARROWGREEN","Smallcap","Plastic products"
"10-04-2026","RSSOFTWARE","Smallcap","I.T"
"10-04-2026","PVP","Smallcap","Realty"
"10-04-2026","TRIGYN","Smallcap","I.T"
"10-04-2026","WINDMACHIN","Smallcap","Industrials"
"10-04-2026","MMFL","Smallcap","Industrials"
"10-04-2026","RAJOOENG","Smallcap","Industrials"
"10-04-2026","GVT&D","Largecap","Industrials"
"10-04-2026","BHARATSE","Smallcap","Auto"
"10-04-2026","VENKEYS","Smallcap","FMCG"
"10-04-2026","PRECWIRE","Midcap","Metals & Mining"
"10-04-2026","SIMPLEXINF","Smallcap","Realty"
"10-04-2026","RAMAPHO","Smallcap","Chemicals"
"10-04-2026","GAEL","Midcap","FMCG"
"10-04-2026","KOPRAN","Smallcap","Healthcare"
"10-04-2026","BCLIND","Smallcap","FMCG"
"10-04-2026","BODALCHEM","Smallcap","Chemicals"
"10-04-2026","BIOFILCHEM","Smallcap","Healthcare"
"10-04-2026","AAREYDRUGS","Smallcap","Healthcare"
"10-04-2026","INDOAMIN","Smallcap","Chemicals"
"10-04-2026","NACLIND","Smallcap","Chemicals"
"10-04-2026","KRITI","Smallcap","Plastic products"
"10-04-2026","SYSTMTXC","Smallcap","Financials"
"10-04-2026","TPLPLASTEH","Smallcap","Industrials"
"10-04-2026","MIRZAINT","Smallcap","Consumer Discretionary"
"10-04-2026","GOLDIAM","Smallcap","Consumer Discretionary"
"10-04-2026","SEAMECLTD","Smallcap","Miscellaneous"
"10-04-2026","CONFIPET","Smallcap","Miscellaneous"
"10-04-2026","GUJALKALI","Midcap","Chemicals"
"10-04-2026","ANTELOPUS","Smallcap","Energy"
"10-04-2026","OPTIEMUS","Midcap","Telecom"
"10-04-2026","SUVEN","Smallcap","Healthcare"
"10-04-2026","CLSEL","Smallcap","FMCG"
"10-04-2026","GENUSPOWER","Midcap","Consumer Discretionary"
"10-04-2026","SHILPAMED","Midcap","Healthcare"
"10-04-2026","PARACABLES","Smallcap","Industrials"
"10-04-2026","STERTOOLS","Smallcap","Industrials"
"10-04-2026","CUPID","Largecap","FMCG"
"10-04-2026","BYKE","Smallcap","Services"
"10-04-2026","GOLDTECH","Smallcap","I.T"
"10-04-2026","RAJESHEXPO","Smallcap","Consumer Discretionary"
"10-04-2026","SOMANYCERA","Smallcap","Building Materials"
"10-04-2026","APOLLOPIPE","Smallcap","Plastic products"
"10-04-2026","VAIBHAVGBL","Smallcap","Consumer Discretionary"
"10-04-2026","CYBERTECH","Smallcap","I.T"
"10-04-2026","ITDC","Midcap","Services"
"10-04-2026","NATIONALUM","Largecap","Metals & Mining"
"10-04-2026","APARINDS","Largecap","Industrials"
"10-04-2026","INDSWFTLAB","Smallcap","Healthcare"
"10-04-2026","GVPIL","Smallcap","Realty"
"10-04-2026","INTENTECH","Smallcap","I.T"
"10-04-2026","RAMCOSYS","Smallcap","I.T"
"10-04-2026","TTML","Midcap","Telecom-Service"
"10-04-2026","STLTECH","Largecap","Industrials"
"10-04-2026","BALAJITELE","Smallcap","Media"
"10-04-2026","SIGMAADV","Midcap","Aerospace & Defence"
"10-04-2026","GULFPETRO","Smallcap","Chemicals"
"10-04-2026","SALSTEEL","Smallcap","Metals & Mining"
"10-04-2026","XCHANGING","Smallcap","I.T"
"10-04-2026","MCLEODRUSS","Smallcap","FMCG"
"10-04-2026","KERNEX","Smallcap","Consumer Discretionary"
"10-04-2026","ROHLTD","Smallcap","Services"
"10-04-2026","GALLANTT","Midcap","Metals & Mining"
"10-04-2026","LOKESHMACH","Smallcap","Industrials"
"10-04-2026","PFOCUS","Largecap","Realty"
"10-04-2026","SUTLEJTEX","Smallcap","Textiles"
"10-04-2026","AUTOIND","Smallcap","Auto"
"10-04-2026","SMSPHARMA","Smallcap","Healthcare"
"10-04-2026","MICEL","Smallcap","Consumer Discretionary"
"10-04-2026","SPARC","Midcap","Healthcare"
"10-04-2026","ADSL","Smallcap","I.T"
"10-04-2026","ASIANTILES","Smallcap","Building Materials"
"10-04-2026","TAKE","Smallcap","Healthcare"
"10-04-2026","SUPREMEINF","Smallcap","Realty"
"10-04-2026","BGRENERGY","Smallcap","Realty"
"10-04-2026","KUANTUM","Smallcap","Building Materials"
"10-04-2026","TITAGARH","Midcap","Industrials"
"10-04-2026","BIRLAMONEY","Smallcap","Financials"
"10-04-2026","ASTEC","Smallcap","Chemicals"
"10-04-2026","VASCONEQ","Smallcap","Realty"
"10-04-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"10-04-2026","KECL","Smallcap","Industrials"
"10-04-2026","BAJAJCON","Midcap","FMCG"
"10-04-2026","PRESTIGE","Largecap","Realty"
"10-04-2026","GRAVITA","Midcap","Metals & Mining"
"10-04-2026","RPPINFRA","Smallcap","Realty"
"10-04-2026","KIRLOSENG","Largecap","Industrials"
"10-04-2026","BROOKS","Smallcap","Healthcare"
"10-04-2026","MCX","Largecap","Financials"
"10-04-2026","SCHNEIDER","Largecap","Industrials"
"10-04-2026","TBZ","Smallcap","Consumer Discretionary"
"10-04-2026","RTNINDIA","Smallcap","Financials"
"10-04-2026","JTLIND","Smallcap","Metals & Mining"
"10-04-2026","PROZONER","Smallcap","Miscellaneous"
"10-04-2026","VMART","Midcap","Consumer Discretionary"
"10-04-2026","MONEYBOXX","Smallcap","Financials"
"10-04-2026","SNOWMAN","Smallcap","Transportation"
"10-04-2026","SHARDACROP","Midcap","Chemicals"
"10-04-2026","AGIIL","Smallcap","Realty"
"10-04-2026","ARFIN","Smallcap","Metals & Mining"
"10-04-2026","SPORTKING","Smallcap","Textiles"
"10-04-2026","ADANIENSOL","Largecap","Power & Utilities"
"10-04-2026","POWERMECH","Midcap","Realty"
"10-04-2026","NAVKARCORP","Smallcap","Transportation"
"10-04-2026","SHK","Smallcap","Chemicals"
"10-04-2026","LUXIND","Smallcap","Textiles"
"10-04-2026","PRECAM","Smallcap","Auto"
"10-04-2026","QUICKHEAL","Smallcap","I.T"
"10-04-2026","PDMJEPAPER","Smallcap","Building Materials"
"10-04-2026","LLOYDSENGG","Midcap","Industrials"
"10-04-2026","GNA","Smallcap","Auto"
"10-04-2026","RADHIKAJWE","Smallcap","Consumer Discretionary"
"10-04-2026","VALIANTORG","Smallcap","Chemicals"
"10-04-2026","GINNIFILA","Smallcap","Textiles"
"10-04-2026","KAVDEFENCE","Smallcap","Aerospace & Defence"
"10-04-2026","KCP","Smallcap","Building Materials"
"10-04-2026","MADRASFERT","Smallcap","Chemicals"
"10-04-2026","KOTHARIPET","Smallcap","Energy"
"10-04-2026","SHRIPISTON","Largecap","Auto"
"10-04-2026","GTPL","Smallcap","Media"
"10-04-2026","TEJASNET","Midcap","Telecom"
"10-04-2026","AVADHSUGAR","Smallcap","FMCG"
"10-04-2026","APEX","Smallcap","FMCG"
"10-04-2026","MBAPL","Smallcap","Chemicals"
"10-04-2026","INFOBEAN","Smallcap","I.T"
"10-04-2026","SAKAR","Smallcap","Healthcare"
"10-04-2026","MCL","Smallcap","Metals & Mining"
"10-04-2026","DEVIT","Smallcap","I.T"
"10-04-2026","SERVOTECH","Smallcap","Industrials"
"10-04-2026","RKEC","Smallcap","Realty"
"10-04-2026","5PAISA","Smallcap","Financials"
"10-04-2026","NIACL","Largecap","Financials"
"10-04-2026","VERTOZ","Smallcap","I.T"
"10-04-2026","SILVERTUC","Smallcap","I.T"
"10-04-2026","DYCL","Smallcap","Industrials"
"10-04-2026","ONEPOINT","Smallcap","I.T"
"10-04-2026","APOLLO","Midcap","Aerospace & Defence"
"10-04-2026","SOLEX","Smallcap","Industrials"
"10-04-2026","AVG","Smallcap","Transportation"
"10-04-2026","NARMADA","Smallcap","FMCG"
"10-04-2026","BSHSL","Smallcap","FMCG"
"10-04-2026","DHRUV","Smallcap","Miscellaneous"
"10-04-2026","INDOSTAR","Smallcap","Financials"
"10-04-2026","AFFORDABLE","Smallcap","Industrials"
"10-04-2026","ADANIGREEN","Largecap","Power & Utilities"
"10-04-2026","TEMBO","Smallcap","Consumer Discretionary"
"10-04-2026","SKYGOLD","Midcap","Consumer Discretionary"
"10-04-2026","RPSGVENT","Smallcap","I.T"
"10-04-2026","SPENCERS","Smallcap","Consumer Discretionary"
"10-04-2026","ARVINDFASN","Midcap","Services"
"10-04-2026","NEOGEN","Midcap","Chemicals"
"10-04-2026","PPL","Smallcap","Plastic products"
"10-04-2026","SBC","Smallcap","Textiles"
"10-04-2026","GREENPANEL","Smallcap","Building Materials"
"10-04-2026","COHANCE","Midcap","Healthcare"
"10-04-2026","POWERINDIA","Largecap","Industrials"
"10-04-2026","KSOLVES","Smallcap","I.T"
"10-04-2026","SBGLP","Smallcap","Realty"
"10-04-2026","ANGELONE","Largecap","Financials"
"10-04-2026","LIKHITHA","Smallcap","Realty"
"10-04-2026","SIGMA","Smallcap","I.T"
"10-04-2026","AWHCL","Smallcap","Miscellaneous"
"10-04-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"10-04-2026","MTARTECH","Largecap","Aerospace & Defence"
"10-04-2026","UFBL","Smallcap","Consumer Discretionary"
"10-04-2026","LODHA","Largecap","Realty"
"10-04-2026","NPST","Smallcap","I.T"
"10-04-2026","EPIGRAL","Smallcap","Chemicals"
"10-04-2026","MOL","Smallcap","Chemicals"
"10-04-2026","ACUTAAS","Largecap","Healthcare"
"10-04-2026","SANSERA","Largecap","Auto"
"10-04-2026","ABSLAMC","Largecap","Financials"
"10-04-2026","SAPPHIRE","Midcap","Consumer Discretionary"
"10-04-2026","RATEGAIN","Midcap","I.T"
"10-04-2026","SHRIRAMPPS","Smallcap","Realty"
"10-04-2026","HPAL","Smallcap","Chemicals"
"10-04-2026","SILVERIETF","Smallcap","Indices"
"10-04-2026","SILVER","Smallcap","Indices"
"10-04-2026","SILVERBEES","Smallcap","Indices"
"10-04-2026","VENUSPIPES","Smallcap","Metals & Mining"
"10-04-2026","EMUDHRA","Smallcap","I.T"
"10-04-2026","AETHER","Largecap","Chemicals"
"10-04-2026","DREAMFOLKS","Smallcap","Miscellaneous"
"10-04-2026","HDFCSILVER","Smallcap","Indices"
"10-04-2026","DBOL","Smallcap","FMCG"
"10-04-2026","SILVERAXIS","Smallcap","Indices"
"10-04-2026","FIVESTAR","Midcap","Financials"
"10-04-2026","NSLNISP","Midcap","Metals & Mining"
"10-04-2026","SILVERBETA","Smallcap","Indices"
"10-04-2026","GHCLTEXTIL","Smallcap","Textiles"
"10-04-2026","SILVERAG","Smallcap","Indices"
"10-04-2026","IKIO","Smallcap","Consumer Discretionary"
"10-04-2026","AEROFLEX","Midcap","Metals & Mining"
"10-04-2026","VPRPL","Smallcap","Realty"
"10-04-2026","RISHABH","Smallcap","Industrials"
"10-04-2026","SAMHI","Smallcap","Services"
"10-04-2026","MVGJL","Smallcap","Consumer Discretionary"
"10-04-2026","PLAZACABLE","Smallcap","Industrials"
"10-04-2026","MAXESTATES","Midcap","Realty"
"10-04-2026","BLUEJET","Midcap","Healthcare"
"10-04-2026","ESILVER","Smallcap","Indices"
"10-04-2026","SURAJEST","Smallcap","Realty"
"10-04-2026","MUFTI","Smallcap","Consumer Discretionary"
"10-04-2026","RBZJEWEL","Smallcap","Consumer Discretionary"
"10-04-2026","SILVERADD","Smallcap",""
"10-04-2026","GPTHEALTH","Smallcap","Healthcare"
"10-04-2026","EXICOM","Smallcap","Industrials"
"10-04-2026","RKSWAMY","Smallcap","Media"
"10-04-2026","SRM","Smallcap","Realty"
"10-04-2026","JNKINDIA","Smallcap","Realty"
"10-04-2026","AWFIS","Smallcap","Co-Working"
"10-04-2026","KRONOX","Smallcap","Chemicals"
"10-04-2026","DEEDEV","Smallcap","Metals & Mining"
"10-04-2026","ABDL","Midcap","FMCG"
"10-04-2026","SBISILVER","Smallcap","Indices"
"10-04-2026","OLAELEC","Midcap","Auto"
"10-04-2026","ECOSMOBLTY","Smallcap","Miscellaneous"
"10-04-2026","BALAJEE","Smallcap","Industrials"
"10-04-2026","KROSS","Smallcap","Auto"
"10-04-2026","WCIL","Smallcap","Transportation"
"10-04-2026","GARUDA","Smallcap","Realty"
"10-04-2026","GODAVARIB","Smallcap","FMCG"
"10-04-2026","ROSSTECH","Smallcap","Aerospace & Defence"
"10-04-2026","MAMATA","Smallcap","Industrials"
"10-04-2026","UNIMECH","Midcap","Aerospace & Defence"
"10-04-2026","INDOFARM","Smallcap","Industrials"
"10-04-2026","STALLION","Smallcap","Chemicals"
"10-04-2026","QPOWER","Midcap","Industrials"
"10-04-2026","SILVER360","Smallcap","Indices"
"10-04-2026","PROSTARM","Smallcap","Industrials"
"10-04-2026","DIGITIDE","Smallcap","I.T"
"10-04-2026","BLUSPRING","Smallcap","Miscellaneous"
"10-04-2026","OSWALPUMPS","Smallcap","Industrials"
"10-04-2026","GLOBECIVIL","Smallcap","Realty"
"10-04-2026","ELLEN","Smallcap",""
"10-04-2026","CRIZAC","Smallcap","Services"
"10-04-2026","LAXMIINDIA","Smallcap","Financials"
"10-04-2026","MBEL","Smallcap","Realty"
"10-04-2026","LOTUSDEV","Midcap","Realty"
"10-04-2026","MOSILVER","Smallcap","Indices"
"10-04-2026","REGAAL","Smallcap","Miscellaneous"
"10-04-2026","VIKRAMSOLR","Midcap","Industrials"
"10-04-2026","VIKRAN","Smallcap","Realty"
"10-04-2026","VMSTMT","Smallcap","Metals & Mining"
"10-04-2026","GKENERGY","Smallcap","Realty"
"10-04-2026","ATLANTAELE","Midcap","Industrials"
"10-04-2026","ARSSBL","Smallcap","Financials"
"10-04-2026","EPACKPEB","Smallcap","Metals & Mining"
"10-04-2026","GLOTTIS","Smallcap","Transportation"
"10-04-2026","OMFREIGHT","Smallcap","Transportation"
"10-04-2026","ADVANCE","Smallcap","Chemicals"
"10-04-2026","RUBICON","Largecap","Healthcare"
"10-04-2026","LENSKART","Largecap","FMCG"
"10-04-2026","TMCV","Largecap","Auto"
"10-04-2026","GROWW","Largecap","Financials"
"10-04-2026","EXCELSOFT","Smallcap","I.T"
"10-04-2026","VIDYAWIRES","Smallcap","Industrials"
"10-04-2026","ICICIAMC","Largecap","Financials"
"10-04-2026","KSHINTL","Midcap","Metals & Mining"
"13-04-2026","ABB","Largecap","Industrials"
"13-04-2026","ABREL","Midcap","Realty"
"13-04-2026","BIRLACABLE","Smallcap","Industrials"
"13-04-2026","DALMIASUG","Smallcap","FMCG"
"13-04-2026","BHEL","Largecap","Industrials"
"13-04-2026","MTNL","Smallcap","Telecom"
"13-04-2026","HFCL","Largecap","Telecom"
"13-04-2026","HINDOILEXP","Smallcap","Energy"
"13-04-2026","JINDALPOLY","Smallcap","Textiles"
"13-04-2026","KIRLOSBROS","Midcap","Industrials"
"13-04-2026","MANALIPETC","Smallcap","Energy"
"13-04-2026","VEDL","Largecap","Metals & Mining"
"13-04-2026","OSWALAGRO","Smallcap","Services"
"13-04-2026","RELINFRA","Smallcap","Realty"
"13-04-2026","THERMAX","Largecap","Industrials"
"13-04-2026","TATAINVEST","Largecap","Financials"
"13-04-2026","HIRECT","Smallcap","Consumer Discretionary"
"13-04-2026","SMLMAH","Midcap","Auto"
"13-04-2026","TIL","Smallcap","Industrials"
"13-04-2026","ARIHANTSUP","Smallcap","Realty"
"13-04-2026","BLISSGVS","Midcap","Healthcare"
"13-04-2026","WALCHANNAG","Smallcap","Industrials"
"13-04-2026","SHALPAINTS","Smallcap","Building Materials"
"13-04-2026","AEROENTER","Smallcap","Metals & Mining"
"13-04-2026","BHAGYANGR","Smallcap","Power & Utilities"
"13-04-2026","SGMART","Midcap","Services"
"13-04-2026","LLOYDSME","Largecap","Metals & Mining"
"13-04-2026","LLOYDSENT","Midcap","Services"
"13-04-2026","AVANTIFEED","Midcap","FMCG"
"13-04-2026","MANINDS","Midcap","Metals & Mining"
"13-04-2026","STEELCAS","Smallcap","Industrials"
"13-04-2026","HINDCOPPER","Largecap","Metals & Mining"
"13-04-2026","GANECOS","Smallcap","Textiles"
"13-04-2026","VGL","Smallcap","Textiles"
"13-04-2026","ARROWGREEN","Smallcap","Plastic products"
"13-04-2026","RSSOFTWARE","Smallcap","I.T"
"13-04-2026","WEBELSOLAR","Smallcap","Industrials"
"13-04-2026","PVP","Smallcap","Realty"
"13-04-2026","RACLGEAR","Smallcap","Auto"
"13-04-2026","WINDMACHIN","Smallcap","Industrials"
"13-04-2026","MMFL","Smallcap","Industrials"
"13-04-2026","GVT&D","Largecap","Industrials"
"13-04-2026","VENKEYS","Smallcap","FMCG"
"13-04-2026","PRECWIRE","Midcap","Metals & Mining"
"13-04-2026","SIMPLEXINF","Smallcap","Realty"
"13-04-2026","GAEL","Midcap","FMCG"
"13-04-2026","KOPRAN","Smallcap","Healthcare"
"13-04-2026","BODALCHEM","Smallcap","Chemicals"
"13-04-2026","BIOFILCHEM","Smallcap","Healthcare"
"13-04-2026","AAREYDRUGS","Smallcap","Healthcare"
"13-04-2026","KRITI","Smallcap","Plastic products"
"13-04-2026","SEAMECLTD","Smallcap","Miscellaneous"
"13-04-2026","CONFIPET","Smallcap","Miscellaneous"
"13-04-2026","GUJALKALI","Midcap","Chemicals"
"13-04-2026","ANTELOPUS","Smallcap","Energy"
"13-04-2026","OPTIEMUS","Midcap","Telecom"
"13-04-2026","SUVEN","Smallcap","Healthcare"
"13-04-2026","ASIANENE","Smallcap","Energy"
"13-04-2026","SHILPAMED","Midcap","Healthcare"
"13-04-2026","CUPID","Largecap","FMCG"
"13-04-2026","ZYDUSWELL","Midcap","FMCG"
"13-04-2026","RAJESHEXPO","Smallcap","Consumer Discretionary"
"13-04-2026","APOLLOPIPE","Smallcap","Plastic products"
"13-04-2026","ATULAUTO","Smallcap","Auto"
"13-04-2026","WELCORP","Largecap","Industrials"
"13-04-2026","ITDC","Midcap","Services"
"13-04-2026","NATIONALUM","Largecap","Metals & Mining"
"13-04-2026","INDSWFTLAB","Smallcap","Healthcare"
"13-04-2026","GVPIL","Smallcap","Realty"
"13-04-2026","STLTECH","Largecap","Industrials"
"13-04-2026","BALAJITELE","Smallcap","Media"
"13-04-2026","OLECTRA","Midcap","Auto"
"13-04-2026","SALSTEEL","Smallcap","Metals & Mining"
"13-04-2026","DWARKESH","Smallcap","FMCG"
"13-04-2026","MCLEODRUSS","Smallcap","FMCG"
"13-04-2026","KERNEX","Smallcap","Consumer Discretionary"
"13-04-2026","ROHLTD","Smallcap","Services"
"13-04-2026","GALLANTT","Midcap","Metals & Mining"
"13-04-2026","LOKESHMACH","Smallcap","Industrials"
"13-04-2026","PFOCUS","Largecap","Realty"
"13-04-2026","DEEPINDS","Midcap","Energy"
"13-04-2026","SUTLEJTEX","Smallcap","Textiles"
"13-04-2026","AUTOIND","Smallcap","Auto"
"13-04-2026","SMSPHARMA","Smallcap","Healthcare"
"13-04-2026","EMBDL","Midcap","Realty"
"13-04-2026","ASIANTILES","Smallcap","Building Materials"
"13-04-2026","TAKE","Smallcap","Healthcare"
"13-04-2026","PURVA","Midcap","Realty"
"13-04-2026","BGRENERGY","Smallcap","Realty"
"13-04-2026","BIRLAMONEY","Smallcap","Financials"
"13-04-2026","THANGAMAYL","Midcap","Consumer Discretionary"
"13-04-2026","KECL","Smallcap","Industrials"
"13-04-2026","BAJAJCON","Midcap","FMCG"
"13-04-2026","GRAVITA","Midcap","Metals & Mining"
"13-04-2026","KIRLOSENG","Largecap","Industrials"
"13-04-2026","BROOKS","Smallcap","Healthcare"
"13-04-2026","MCX","Largecap","Financials"
"13-04-2026","SCHNEIDER","Largecap","Industrials"
"13-04-2026","JTLIND","Smallcap","Metals & Mining"
"13-04-2026","PROZONER","Smallcap","Miscellaneous"
"13-04-2026","MONEYBOXX","Smallcap","Financials"
"13-04-2026","AGIIL","Smallcap","Realty"
"13-04-2026","ARFIN","Smallcap","Metals & Mining"
"13-04-2026","SPORTKING","Smallcap","Textiles"
"13-04-2026","ADANIENSOL","Largecap","Power & Utilities"
"13-04-2026","POWERMECH","Midcap","Realty"
"13-04-2026","LUXIND","Smallcap","Textiles"
"13-04-2026","PRECAM","Smallcap","Auto"
"13-04-2026","GNA","Smallcap","Auto"
"13-04-2026","GINNIFILA","Smallcap","Textiles"
"13-04-2026","KCP","Smallcap","Building Materials"
"13-04-2026","SHRIPISTON","Largecap","Auto"
"13-04-2026","TEJASNET","Midcap","Telecom"
"13-04-2026","AVADHSUGAR","Smallcap","FMCG"
"13-04-2026","APEX","Smallcap","FMCG"
"13-04-2026","MBAPL","Smallcap","Chemicals"
"13-04-2026","INFOBEAN","Smallcap","I.T"
"13-04-2026","SAKAR","Smallcap","Healthcare"
"13-04-2026","MCL","Smallcap","Metals & Mining"
"13-04-2026","DEVIT","Smallcap","I.T"
"13-04-2026","SERVOTECH","Smallcap","Industrials"
"13-04-2026","RKEC","Smallcap","Realty"
"13-04-2026","KHADIM","Smallcap","Consumer Discretionary"
"13-04-2026","NIACL","Largecap","Financials"
"13-04-2026","VERTOZ","Smallcap","I.T"
"13-04-2026","SILVERTUC","Smallcap","I.T"
"13-04-2026","APOLLO","Midcap","Aerospace & Defence"
"13-04-2026","SOLEX","Smallcap","Industrials"
"13-04-2026","SOUTHWEST","Smallcap","Metals & Mining"
"13-04-2026","AVG","Smallcap","Transportation"
"13-04-2026","NARMADA","Smallcap","FMCG"
"13-04-2026","AFFORDABLE","Smallcap","Industrials"
"13-04-2026","ADANIGREEN","Largecap","Power & Utilities"
"13-04-2026","TEMBO","Smallcap","Consumer Discretionary"
"13-04-2026","RPSGVENT","Smallcap","I.T"
"13-04-2026","COHANCE","Midcap","Healthcare"
"13-04-2026","SBGLP","Smallcap","Realty"
"13-04-2026","LIKHITHA","Smallcap","Realty"
"13-04-2026","AWHCL","Smallcap","Miscellaneous"
"13-04-2026","STOVEKRAFT","Smallcap","Consumer Discretionary"
"13-04-2026","MTARTECH","Largecap","Aerospace & Defence"
"13-04-2026","UFBL","Smallcap","Consumer Discretionary"
"13-04-2026","EPIGRAL","Smallcap","Chemicals"
"13-04-2026","ACUTAAS","Largecap","Healthcare"
"13-04-2026","SANSERA","Largecap","Auto"
"13-04-2026","ABSLAMC","Largecap","Financials"
"13-04-2026","SILVERIETF","Smallcap","Indices"
"13-04-2026","SILVER","Smallcap","Indices"
"13-04-2026","SILVERBEES","Smallcap","Indices"
"13-04-2026","VENUSPIPES","Smallcap","Metals & Mining"
"13-04-2026","AETHER","Largecap","Chemicals"
"13-04-2026","HDFCSILVER","Smallcap","Indices"
"13-04-2026","DBOL","Smallcap","FMCG"
"13-04-2026","TMB","Midcap","Bank"
"13-04-2026","SILVERAXIS","Smallcap","Indices"
"13-04-2026","SILVERBETA","Smallcap","Indices"
"13-04-2026","SILVERAG","Smallcap","Indices"
"13-04-2026","AEROFLEX","Midcap","Metals & Mining"
"13-04-2026","VPRPL","Smallcap","Realty"
"13-04-2026","RISHABH","Smallcap","Industrials"
"13-04-2026","ESILVER","Smallcap","Indices"
"13-04-2026","SILVERADD","Smallcap",""
"13-04-2026","EXICOM","Smallcap","Industrials"
"13-04-2026","SRM","Smallcap","Realty"
"13-04-2026","AWFIS","Smallcap","Co-Working"
"13-04-2026","DEEDEV","Smallcap","Metals & Mining"
"13-04-2026","ABDL","Midcap","FMCG"
"13-04-2026","SBISILVER","Smallcap","Indices"
"13-04-2026","OLAELEC","Midcap","Auto"
"13-04-2026","BALAJEE","Smallcap","Industrials"
"13-04-2026","KRN","Midcap","Industrials"
